"__time","tenant_id","site_program_id","wind_direction","pressure","sequence_number","group_id","kafka.timestamp","temperature","site_id","kafka.topic","humidity","wind_speed","monitoring_system_id","timestamp"
"2025-07-31T05:14:08.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","176","1023.5","10005","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938926151","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938848000"
"2025-07-31T05:14:02.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","177","1023.6","10004","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938926151","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938842000"
"2025-07-31T05:13:57.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","178","1023.8","10003","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938926151","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938837000"
"2025-07-31T05:13:52.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","179","1023.7","10002","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938832000"
"2025-07-31T05:13:47.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","181","1023.8","10001","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938827000"
"2025-07-31T05:13:42.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","181","1023.6","10000","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938822000"
"2025-07-31T05:13:37.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","180","1023.2","9999","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938817000"
"2025-07-31T05:13:31.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","181","1023.3","9998","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938811000"
"2025-07-31T05:13:26.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","183","1023.6","9997","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.7","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938806000"
"2025-07-31T05:13:21.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","183","1023.7","9996","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938801000"
"2025-07-31T05:13:16.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","182","1023.6","9995","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938796000"
"2025-07-31T05:13:11.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","183","1023.5","9994","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.6","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938791000"
"2025-07-31T05:13:05.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","185","1023.7","9993","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938785000"
"2025-07-31T05:12:59.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","183","1023.8","9992","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938779000"
"2025-07-31T05:12:54.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","183","1023.7","9991","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.7","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938774000"
"2025-07-31T05:12:48.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","183","1023.4","9990","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938768000"
"2025-07-31T05:12:43.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","185","1023.4","9989","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938763000"
"2025-07-31T05:12:38.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","183","1023.2","9988","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938758000"
"2025-07-31T05:12:32.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","185","1023.4","9987","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938752000"
"2025-07-31T05:12:26.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","186","1023.3","9986","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938746000"
"2025-07-31T05:12:21.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","187","1023.4","9985","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938741000"
"2025-07-31T05:12:15.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","188","1023.3","9984","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938871630","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938735000"
"2025-07-31T05:12:09.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","186","1023.3","9983","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938729000"
"2025-07-31T05:12:03.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","188","1023.5","9982","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938723000"
"2025-07-31T05:11:58.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","188","1023.7","9981","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938718000"
"2025-07-31T05:11:53.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","186","1023.9","9980","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938713000"
"2025-07-31T05:11:47.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","186","1023.8","9979","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938707000"
"2025-07-31T05:11:42.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","184","1024","9978","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938702000"
"2025-07-31T05:11:37.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","182","1024","9977","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938697000"
"2025-07-31T05:11:31.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","181","1024.1","9976","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938691000"
"2025-07-31T05:11:26.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","181","1024.1","9975","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938686000"
"2025-07-31T05:11:20.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","180","1024","9974","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938680000"
"2025-07-31T05:11:14.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","178","1023.9","9973","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938674000"
"2025-07-31T05:11:09.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","176","1023.6","9972","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938669000"
"2025-07-31T05:11:03.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","177","1023.6","9971","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.7","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938663000"
"2025-07-31T05:10:58.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","178","1023.5","9970","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938658000"
"2025-07-31T05:10:52.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","176","1023.6","9969","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938652000"
"2025-07-31T05:10:47.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","177","1023.7","9968","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938647000"
"2025-07-31T05:10:41.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","178","1024","9967","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938641000"
"2025-07-31T05:10:36.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","177","1023.8","9966","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938636000"
"2025-07-31T05:10:30.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","176","1024.1","9965","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938776428","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938630000"
"2025-07-31T05:10:25.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","175","1024","9964","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938683837","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938625000"
"2025-07-31T05:10:19.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","177","1023.9","9963","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938683837","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.6","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938619000"
"2025-07-31T05:10:14.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","178","1024","9962","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938683837","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938614000"
"2025-07-31T05:10:09.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","180","1023.6","9961","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938683837","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938609000"
"2025-07-31T05:10:04.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","178","1023.5","9960","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938683837","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938604000"
"2025-07-31T05:09:58.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","177","1023.4","9959","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938683837","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938598000"
"2025-07-31T05:09:52.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","176","1023.2","9958","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938683837","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938592000"
"2025-07-31T05:09:47.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","174","1023.3","9957","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938594955","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.6","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938587000"
"2025-07-31T05:09:41.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","176","1023","9956","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938594955","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.6","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938581000"
"2025-07-31T05:09:35.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","175","1022.9","9955","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938594955","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938575000"
"2025-07-31T05:09:29.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","177","1023.1","9954","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938594955","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938569000"
"2025-07-31T05:09:24.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","177","1023.1","9953","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938594955","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938564000"
"2025-07-31T05:09:19.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","178","1023","9952","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938594955","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938559000"
"2025-07-31T05:09:14.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","179","1023.3","9951","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938586394","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938554000"
"2025-07-31T05:09:09.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","177","1023.5","9950","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938586394","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938549000"
"2025-07-31T05:09:03.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","178","1023.9","9949","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938586394","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938543000"
"2025-07-31T05:08:58.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","178","1023.8","9948","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938586394","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938538000"
"2025-07-31T05:08:52.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","178","1023.9","9947","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938586394","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938532000"
"2025-07-31T05:08:47.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","180","1024","9946","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753938586394","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753938527000"
